"Name","SDK","hostname","moref","Uuid","InstanceUuid","ChangeVersion","Modified","isTemplate","GuestID","MemoryHotAddEnabled","CPUHotAddEnabled","CPUHotRemoveEnabled","VMX","VMXFilepath","toolsversion","vcpu","corepersocket","memorymb","powerstate","connectionstate","boottime","consolidationneeded","vmfolder","resourcepool","resourcepoolparent","nicipaddress1","nic1","nicmac1","nicsportgroup1","scsisharing1","scsi1","scsisize1","harddisklocation1","harddisk1","harddisksize1","harddisklocation2","harddisk2","harddisksize2","harddisklocation3","harddisk3","harddisksize3","harddisklocation4","harddisk4","harddisksize4","harddisklocation5","harddisk5","harddisksize5","harddisklocation6","harddisk6","harddisksize6","harddisklocation7","harddisk7","harddisksize7","harddisklocation8","harddisk8","harddisksize8","harddisklocation9","harddisk9","harddisksize9","harddisklocation10","harddisk10","harddisksize10","harddisklocation11","harddisk11","harddisksize11"
"mail","https://vcenter.domain.local/sdk","mail.domain.local","VirtualMachine-vm-473","removed","removed","2017-05-06T19:19:22.834076Z","1/1/1970 12:00:00 AM","False","centos64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[vhost3local1tb] mail.domain.local/mail.domain.local.vmx","2147483647","1","1","1024","poweredOff","connected",,"False","infra","Resources","cluster_apt",,,,,"noSharing","SCSI controller 0","LSI Logic","[vhost3local1tb] mail.domain.local/mail.domain.local_5.vmdk,[vhost3local1tb] mail.domain.local/mail.domain.local_5-000001.vmdk,[vhost3local1tb] mail.domain.local/mail.domain.local_5-000002.vmdk","Hard disk 1","16,777,216 KB","[vhost3local1tb] mail.domain.local/mail.domain.local_6.vmdk,[vhost3local1tb] mail.domain.local/mail.domain.local_6-000001.vmdk,[vhost3local1tb] mail.domain.local/mail.domain.local_6-000002.vmdk","Hard disk 2","2,097,152 KB","[vhost3local1tb] mail.domain.local/mail.domain.local_7.vmdk,[vhost3local1tb] mail.domain.local/mail.domain.local_7-000001.vmdk,[vhost3local1tb] mail.domain.local/mail.domain.local_7-000002.vmdk","Hard disk 3","5,242,880 KB",,,,,,,,,,,,,,,,,,,,,,,,
"docker","https://vcenter.domain.local/sdk","docker.domain.local","VirtualMachine-vm-476","removed","removed","2017-05-06T19:19:22.376288Z","1/1/1970 12:00:00 AM","False","centos64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[ESX01_LOCAL_2TB_rep] docker/docker.vmx","2147483647","2","1","8192","poweredOff","connected",,"False","Discovered","Resources","cluster_apt",,,,,"noSharing","SCSI controller 0","LSI Logic","[ESX01_LOCAL_2TB_rep] docker/docker_5.vmdk,[ESX01_LOCAL_2TB_rep] docker/docker_5-000001.vmdk","Hard disk 1","16,777,216 KB","[ESX01_LOCAL_2TB_rep] docker/docker_6.vmdk,[ESX01_LOCAL_2TB_rep] docker/docker_6-000001.vmdk","Hard disk 2","2,097,152 KB","[ESX01_LOCAL_2TB_rep] docker/docker_7.vmdk,[ESX01_LOCAL_2TB_rep] docker/docker_7-000001.vmdk","Hard disk 3","5,242,880 KB",,,,,,,,,,,,,,,,,,,,,,,,
"template_win2016","https://vcenter.domain.local/sdk","WIN-JK8N26T8CBD","VirtualMachine-vm-479","removed","removed","2017-04-30T03:34:05.658669Z","1/1/1970 12:00:00 AM","True","windows9Server64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[ESX01_LOCAL_2TB_rep] template_win2016/template_win2016.vmtx","0","1","1","4096","poweredOff","connected","4/30/2017 3:34:05 AM","False","templates",,,"null","Network adapter 1","00:50:56:xx:xx:xx","vlan-0-192.168.1.1-24","noSharing","SCSI controller 0","LSI Logic SAS","[ESX01_LOCAL_2TB_rep] template_win2016/template_win2016.vmdk,[ESX01_LOCAL_2TB_rep] template_win2016/template_win2016-000002.vmdk","Hard disk 1","41,943,040 KB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dc01_","https://vcenter.domain.local/sdk","dc01","VirtualMachine-vm-481","removed","removed","2017-06-10T17:12:01.640491Z","1/1/1970 12:00:00 AM","False","windows9Server64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[ESX01_LOCAL_2TB_rep] dc01/dc01.vmx","10246","1","1","4096","poweredOff","connected",,"False","Discovered","Resources","cluster_apt",,,,,"noSharing","SCSI controller 0","LSI Logic SAS","[ESX01_LOCAL_2TB_rep] dc01/dc01.vmdk,[ESX01_LOCAL_2TB_rep] dc01/dc01-000001.vmdk","Hard disk 1","41,943,040 KB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"micro_base","https://vcenter.domain.local/sdk",,"VirtualMachine-vm-501","removed","removed","2017-05-13T07:53:39.896036Z","1/1/1970 12:00:00 AM","False","centos64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[ESX01_LOCAL_2TB_rep] micro_base/micro_base.vmx","2147483647","1","1","1024","poweredOff","connected",,"False","Discovered","Resources","cluster_apt",,,,,"noSharing","SCSI controller 0","LSI Logic","[ESX01_LOCAL_2TB_rep] micro_base/micro_base_7.vmdk,[ESX01_LOCAL_2TB_rep] micro_base/micro_base_7-000001.vmdk","Hard disk 1","5,242,880 KB","[ESX01_LOCAL_2TB_rep] micro_base/micro_base_6.vmdk,[ESX01_LOCAL_2TB_rep] micro_base/micro_base_6-000001.vmdk","Hard disk 2","2,097,152 KB","[ESX01_LOCAL_2TB_rep] micro_base/micro_base_5.vmdk,[ESX01_LOCAL_2TB_rep] micro_base/micro_base_5-000001.vmdk","Hard disk 3","16,777,216 KB",,,,,,,,,,,,,,,,,,,,,,,,
"EMC Monitoring and Reporting","https://vcenter.domain.local/sdk",,"VirtualMachine-vm-503","removed","removed","2017-05-21T01:09:09.408378Z","1/1/1970 12:00:00 AM","False","sles11_64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[ESX01_LOCAL_2TB_rep] EMC Monitoring and Reporting/EMC Monitoring and Reporting.vmx","9354","4","1","32768","poweredOff","connected","5/20/2017 10:23:00 PM","False","Discovered","Resources","cluster_apt",,,,,"noSharing","SCSI controller 0","LSI Logic","[ESX01_LOCAL_2TB_rep] EMC Monitoring and Reporting/EMC Monitoring and Reporting.vmdk","Hard disk 1","138,412,032 KB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"vipr1","https://vcenter.domain.local/sdk","vipr1","VirtualMachine-vm-505","removed","removed","2017-05-21T01:08:19.213557Z","1/1/1970 12:00:00 AM","False","otherLinux64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[ESX01_LOCAL_2TB_rep] vipr1/vipr1.vmx","2147483647","2","1","8192","poweredOff","connected","5/20/2017 10:22:48 PM","False",,,,,,,,"noSharing","SCSI controller 0","VMware paravirtual SCSI","[ESX01_LOCAL_2TB_rep] vipr1/vipr1.vmdk","Hard disk 1","4,194,304 KB","[ESX01_LOCAL_2TB_rep] vipr1/vipr1_1.vmdk","Hard disk 2","16,777,216 KB","[ESX01_LOCAL_2TB_rep] vipr1/vipr1_2.vmdk","Hard disk 3","104,857,600 KB",,,,,,,,,,,,,,,,,,,,,,,,
"template_openwrt-15.05.1","https://vcenter.domain.local/sdk",,"VirtualMachine-vm-506","removed","removed","2017-05-21T00:17:36.644186Z","1/1/1970 12:00:00 AM","True","otherLinuxGuest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[ESX01_LOCAL_2TB_rep] openwrt_1/openwrt.vmtx","0","1","1","256","poweredOff","connected",,"False","templates",,,,,,,,,,"[ESX01_LOCAL_2TB_rep] openwrt/openwrt.vmdk,[ESX01_LOCAL_2TB_rep] openwrt/openwrt.vmdk,[ESX01_LOCAL_2TB_rep] openwrt/openwrt-000001.vmdk","Hard disk 1","53,760 KB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"openwrt1","https://vcenter.domain.local/sdk",,"VirtualMachine-vm-509","removed","removed","2017-05-21T00:18:19.652207Z","1/1/1970 12:00:00 AM","False","otherLinuxGuest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[ESX01_LOCAL_2TB_rep] openwrt1/openwrt1.vmx","0","1","1","256","poweredOn","connected","5/21/2017 12:18:19 AM","False","app","Resources","cluster_apt",,,,,,,,"[ESX01_LOCAL_2TB_rep] openwrt1/openwrt1.vmdk,[ESX01_LOCAL_2TB_rep] openwrt1/openwrt1-000001.vmdk","Hard disk 1","53,760 KB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ossec","https://vcenter.domain.local/sdk","ossec.domain.local","VirtualMachine-vm-511","removed","removed","2017-05-22T00:33:25.374445Z","1/1/1970 12:00:00 AM","False","centos64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[vhost3local1tb] ossec/ossec.vmx","2147483647","1","1","1024","poweredOn","connected","5/22/2017 12:33:25 AM","False","app","Resources","cluster_apt","192.168.1.56,ipv6_removed,ipv6_removed,ipv6_removed,ipv6_removed,ipv6_removed,ipv6_removed","Network adapter 1","00:50:56:xx:xx:xx","vlan-0-192.168.1.1-24","noSharing","SCSI controller 0","LSI Logic","[vhost3local1tb] ossec/ossec_7.vmdk,[vhost3local1tb] ossec/ossec_7-000001.vmdk,[vhost3local1tb] ossec/ossec_7-000002.vmdk,[vhost3local1tb] ossec/ossec_7-000003.vmdk","Hard disk 1","5,242,880 KB","[vhost3local1tb] ossec/ossec_6.vmdk,[vhost3local1tb] ossec/ossec_6-000001.vmdk,[vhost3local1tb] ossec/ossec_6-000002.vmdk,[vhost3local1tb] ossec/ossec_6-000003.vmdk","Hard disk 2","2,097,152 KB","[vhost3local1tb] ossec/ossec_5.vmdk,[vhost3local1tb] ossec/ossec_5-000001.vmdk,[vhost3local1tb] ossec/ossec_5-000002.vmdk,[vhost3local1tb] ossec/ossec_5-000003.vmdk","Hard disk 3","16,777,216 KB",,,,,,,,,,,,,,,,,,,,,,,,
"puppet","https://vcenter.domain.local/sdk",,"VirtualMachine-vm-513","removed","removed","2017-05-22T00:41:36.3685Z","1/1/1970 12:00:00 AM","False","centos64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[ESX01_LOCAL_2TB_rep] puppet/puppet.vmx","2147483647","1","1","1024","poweredOff","connected",,"False","Discovered","Resources","cluster_apt",,,,,"noSharing","SCSI controller 0","LSI Logic","[ESX01_LOCAL_2TB_rep] puppet/puppet_7.vmdk","Hard disk 1","5,242,880 KB","[ESX01_LOCAL_2TB_rep] puppet/puppet_6.vmdk","Hard disk 2","2,097,152 KB","[ESX01_LOCAL_2TB_rep] puppet/puppet_5.vmdk","Hard disk 3","16,777,216 KB",,,,,,,,,,,,,,,,,,,,,,,,
"newsdiff","https://vcenter.domain.local/sdk","newsdiff.domain.local","VirtualMachine-vm-515","removed","removed","2017-05-22T02:22:20.904454Z","1/1/1970 12:00:00 AM","False","centos64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[ESX01_LOCAL_2TB_rep] newsdiff/newsdiff.vmx","2147483647","1","1","1024","poweredOn","connected","5/22/2017 2:22:20 AM","False","app","Resources","cluster_apt","192.168.1.64,ipv6_removed,ipv6_removed,ipv6_removed,ipv6_removed:84dc,ipv6_removed","Network adapter 1","00:50:56:xx:xx:xx","vlan-0-192.168.1.1-24","noSharing","SCSI controller 0","LSI Logic","[ESX01_LOCAL_2TB_rep] newsdiff/newsdiff_7.vmdk,[ESX01_LOCAL_2TB_rep] newsdiff/newsdiff_7-000001.vmdk","Hard disk 1","5,242,880 KB","[ESX01_LOCAL_2TB_rep] newsdiff/newsdiff_6.vmdk,[ESX01_LOCAL_2TB_rep] newsdiff/newsdiff_6-000001.vmdk","Hard disk 2","2,097,152 KB","[ESX01_LOCAL_2TB_rep] newsdiff/newsdiff_5.vmdk,[ESX01_LOCAL_2TB_rep] newsdiff/newsdiff_5-000001.vmdk","Hard disk 3","16,777,216 KB",,,,,,,,,,,,,,,,,,,,,,,,
"template_ubuntu17","https://vcenter.domain.local/sdk",,"VirtualMachine-vm-517","removed","removed","2017-05-22T03:56:36.131334Z","1/1/1970 12:00:00 AM","True","ubuntu64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[vhost3local1tb] template_ubuntu17/template_ubuntu17.vmtx","2147483647","1","1","1024","poweredOff","connected",,"False","templates",,,,,,,"noSharing","SCSI controller 0","LSI Logic","[vhost3local1tb] template_ubuntu17/template_ubuntu17.vmdk","Hard disk 1","16,777,216 KB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"neo4j","https://vcenter.domain.local/sdk","neo4j.domain.local","VirtualMachine-vm-522","removed","removed","2017-06-05T03:51:36.672495Z","1/1/1970 12:00:00 AM","False","centos64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[ESX01_LOCAL_2TB_rep] neo4j/neo4j.vmx","2147483647","1","1","1024","poweredOff","connected","6/5/2017 3:51:36 AM","False","Discovered","Resources","cluster_apt",,,,,"noSharing","SCSI controller 0","LSI Logic","[ESX01_LOCAL_2TB_rep] neo4j/neo4j_7.vmdk,[ESX01_LOCAL_2TB_rep] neo4j/neo4j_7-000001.vmdk,[ESX01_LOCAL_2TB_rep] neo4j/neo4j_7-000002.vmdk,[ESX01_LOCAL_2TB_rep] neo4j/neo4j_7-000003.vmdk","Hard disk 1","5,242,880 KB","[ESX01_LOCAL_2TB_rep] neo4j/neo4j_6.vmdk,[ESX01_LOCAL_2TB_rep] neo4j/neo4j_6-000001.vmdk,[ESX01_LOCAL_2TB_rep] neo4j/neo4j_6-000002.vmdk,[ESX01_LOCAL_2TB_rep] neo4j/neo4j_6-000003.vmdk","Hard disk 2","2,097,152 KB","[ESX01_LOCAL_2TB_rep] neo4j/neo4j_5.vmdk,[ESX01_LOCAL_2TB_rep] neo4j/neo4j_5-000001.vmdk,[ESX01_LOCAL_2TB_rep] neo4j/neo4j_5-000002.vmdk,[ESX01_LOCAL_2TB_rep] neo4j/neo4j_5-000003.vmdk","Hard disk 3","16,777,216 KB",,,,,,,,,,,,,,,,,,,,,,,,
"template_win2012","https://vcenter.domain.local/sdk",,"VirtualMachine-vm-526","removed","removed","2017-06-10T17:08:43.884337Z","1/1/1970 12:00:00 AM","True","windows7Server64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[ESX01_LOCAL_2TB_rep] template_win2012/template_win2012.vmtx","10246","1","1","4096","poweredOff","connected","6/10/2017 9:43:23 AM","False","templates",,,,,,,"noSharing","SCSI controller 0","LSI Logic SAS","[ESX01_LOCAL_2TB_rep] template_win2012/template_win2012.vmdk,[ESX01_LOCAL_2TB_rep] template_win2012/template_win2012-000001.vmdk,[ESX01_LOCAL_2TB_rep] template_win2012/template_win2012-000002.vmdk","Hard disk 1","41,943,040 KB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dc01","https://vcenter.domain.local/sdk","WIN-1NA0FJI91PM","VirtualMachine-vm-529","removed","removed","2017-06-10T17:25:16.050428Z","1/1/1970 12:00:00 AM","False","windows7Server64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[ESX01_LOCAL_2TB_rep] dc01_2/dc01.vmx","10246","1","1","4096","poweredOff","connected","6/10/2017 5:25:16 PM","False","app","Resources","cluster_apt",,,,,"noSharing","SCSI controller 0","LSI Logic SAS","[ESX01_LOCAL_2TB_rep] dc01_2/dc01.vmdk","Hard disk 1","41,943,040 KB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"mongo1","https://vcenter.domain.local/sdk","mongo1.domain.local","VirtualMachine-vm-533","removed","removed","2017-06-16T06:28:27.018331Z","1/1/1970 12:00:00 AM","False","centos64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[ESX01_LOCAL_2TB_rep] mongo1/mongo1.vmx","2147483647","2","1","4096","poweredOn","connected","6/16/2017 6:28:27 AM","False","app","Resources","cluster_apt","192.168.1.91,ipv6_removed,ipv6_removed,ipv6_removed,ipv6_removed,ipv6_removed,ipv6_removed","Network adapter 1","00:50:56:xx:xx:xx","vlan-0-192.168.1.1-24","noSharing","SCSI controller 0","LSI Logic","[ESX01_LOCAL_2TB_rep] mongo1/mongo1_7.vmdk","Hard disk 1","20,971,520 KB","[ESX01_LOCAL_2TB_rep] mongo1/mongo1_6.vmdk","Hard disk 2","2,097,152 KB","[ESX01_LOCAL_2TB_rep] mongo1/mongo1_5.vmdk","Hard disk 3","16,777,216 KB",,,,,,,,,,,,,,,,,,,,,,,,
"wiki_","https://vcenter.domain.local/sdk","wiki.domain.local","VirtualMachine-vm-534","removed","removed","2017-06-24T19:46:21.997501Z","1/1/1970 12:00:00 AM","False","centos64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[vhost3local1tb] wiki/wiki.vmx","2147483647","1","1","1024","poweredOff","connected","6/23/2017 11:07:48 PM","False","app","Resources","cluster_apt",,,,,"noSharing","SCSI controller 0","LSI Logic","[vhost3local1tb] wiki/wiki_7.vmdk","Hard disk 1","5,242,880 KB","[vhost3local1tb] wiki/wiki_6.vmdk","Hard disk 2","2,097,152 KB","[vhost3local1tb] wiki/wiki_5.vmdk","Hard disk 3","16,777,216 KB",,,,,,,,,,,,,,,,,,,,,,,,
"mysql1","https://vcenter.domain.local/sdk","mysql1.domain.local","VirtualMachine-vm-535","removed","removed","2017-06-24T06:01:04.795811Z","1/1/1970 12:00:00 AM","False","centos64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[ESX01_LOCAL_2TB_rep] mysql1/mysql1.vmx","2147483647","1","1","1024","poweredOn","connected","6/24/2017 6:01:04 AM","False","app","Resources","cluster_apt","192.168.1.195,ipv6_removed,ipv6_removed,ipv6_removed,ipv6_removed,ipv6_removed,ipv6_removed","Network adapter 1","00:50:56:xx:xx:xx","vlan-0-192.168.1.1-24","noSharing","SCSI controller 0","LSI Logic","[ESX01_LOCAL_2TB_rep] mysql1/mysql1_7.vmdk,[ESX01_LOCAL_2TB_rep] mysql1/mysql1_7-000001.vmdk","Hard disk 1","5,242,880 KB","[ESX01_LOCAL_2TB_rep] mysql1/mysql1_6.vmdk,[ESX01_LOCAL_2TB_rep] mysql1/mysql1_6-000001.vmdk","Hard disk 2","2,097,152 KB","[ESX01_LOCAL_2TB_rep] mysql1/mysql1_5.vmdk,[ESX01_LOCAL_2TB_rep] mysql1/mysql1_5-000001.vmdk","Hard disk 3","16,777,216 KB",,,,,,,,,,,,,,,,,,,,,,,,
"mysql2","https://vcenter.domain.local/sdk","mysql2.domain.local","VirtualMachine-vm-536","removed","removed","2017-06-24T06:01:02.155201Z","1/1/1970 12:00:00 AM","False","centos64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[vhost3local1tb] mysql2/mysql2.vmx","2147483647","1","1","1024","poweredOn","connected","6/24/2017 6:01:02 AM","False","app","Resources","cluster_apt","192.168.1.196,ipv6_removed,ipv6_removed,ipv6_removed,ipv6_removed,ipv6_removed,ipv6_removed","Network adapter 1","00:50:56:xx:xx:xx","vlan-0-192.168.1.1-24","noSharing","SCSI controller 0","LSI Logic","[vhost3local1tb] mysql2/mysql2_7.vmdk,[vhost3local1tb] mysql2/mysql2_7-000001.vmdk","Hard disk 1","5,242,880 KB","[vhost3local1tb] mysql2/mysql2_6.vmdk,[vhost3local1tb] mysql2/mysql2_6-000001.vmdk","Hard disk 2","2,097,152 KB","[vhost3local1tb] mysql2/mysql2_5.vmdk,[vhost3local1tb] mysql2/mysql2_5-000001.vmdk","Hard disk 3","16,777,216 KB",,,,,,,,,,,,,,,,,,,,,,,,
"mysql3","https://vcenter.domain.local/sdk","mysql3.domain.local","VirtualMachine-vm-539","removed","removed","2017-06-24T06:48:19.262737Z","1/1/1970 12:00:00 AM","False","centos64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[ESX01_LOCAL_2TB_rep] mysql3/mysql3.vmx","2147483647","1","1","1024","poweredOn","connected","6/24/2017 6:48:19 AM","False","app","Resources","cluster_apt","192.168.1.126,ipv6_removed,ipv6_removed,ipv6_removed,ipv6_removed,ipv6_removed,ipv6_removed","Network adapter 1","00:50:56:xx:xx:xx","vlan-0-192.168.1.1-24","noSharing","SCSI controller 0","LSI Logic","[ESX01_LOCAL_2TB_rep] mysql3/mysql3_7.vmdk,[ESX01_LOCAL_2TB_rep] mysql3/mysql3_7-000001.vmdk","Hard disk 1","5,242,880 KB","[ESX01_LOCAL_2TB_rep] mysql3/mysql3_6.vmdk,[ESX01_LOCAL_2TB_rep] mysql3/mysql3_6-000001.vmdk","Hard disk 2","2,097,152 KB","[ESX01_LOCAL_2TB_rep] mysql3/mysql3_5.vmdk,[ESX01_LOCAL_2TB_rep] mysql3/mysql3_5-000001.vmdk","Hard disk 3","16,777,216 KB",,,,,,,,,,,,,,,,,,,,,,,,
"haproxy1","https://vcenter.domain.local/sdk","haproxy1.domain.local","VirtualMachine-vm-540","removed","removed","2017-06-24T06:49:57.560157Z","1/1/1970 12:00:00 AM","False","centos64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[vhost3local1tb] haproxy1/haproxy1.vmx","2147483647","1","1","1024","poweredOn","connected","6/24/2017 6:49:57 AM","False","app","Resources","cluster_apt","192.168.1.125,ipv6_removed,ipv6_removed,ipv6_removed,ipv6_removed,ipv6_removed,ipv6_removed","Network adapter 1","00:50:56:xx:xx:xx","vlan-0-192.168.1.1-24","noSharing","SCSI controller 0","LSI Logic","[vhost3local1tb] haproxy1/haproxy1_7.vmdk,[vhost3local1tb] haproxy1/haproxy1_7-000001.vmdk","Hard disk 1","5,242,880 KB","[vhost3local1tb] haproxy1/haproxy1_6.vmdk,[vhost3local1tb] haproxy1/haproxy1_6-000001.vmdk","Hard disk 2","2,097,152 KB","[vhost3local1tb] haproxy1/haproxy1_5.vmdk,[vhost3local1tb] haproxy1/haproxy1_5-000001.vmdk","Hard disk 3","16,777,216 KB",,,,,,,,,,,,,,,,,,,,,,,,
"haproxy2","https://vcenter.domain.local/sdk",,"VirtualMachine-vm-541","removed","removed","2017-06-24T06:49:50.493807Z","1/1/1970 12:00:00 AM","False","centos64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[ESX01_LOCAL_2TB_rep] haproxy2/haproxy2.vmx","2147483647","1","1","1024","poweredOff","connected",,"False","app","Resources","cluster_apt",,,,,"noSharing","SCSI controller 0","LSI Logic","[ESX01_LOCAL_2TB_rep] haproxy2/haproxy2_7.vmdk","Hard disk 1","5,242,880 KB","[ESX01_LOCAL_2TB_rep] haproxy2/haproxy2_6.vmdk","Hard disk 2","2,097,152 KB","[ESX01_LOCAL_2TB_rep] haproxy2/haproxy2_5.vmdk","Hard disk 3","16,777,216 KB",,,,,,,,,,,,,,,,,,,,,,,,
"wiki_new","https://vcenter.domain.local/sdk","wiki.domain.local","VirtualMachine-vm-544","removed","removed","2017-06-24T09:37:26.28028Z","1/1/1970 12:00:00 AM","False","centos64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[vhost3local1tb] wiki_new/wiki_new.vmx","2147483647","1","1","1024","poweredOff","connected","6/24/2017 9:37:26 AM","False","app","Resources","cluster_apt",,,,,"noSharing","SCSI controller 0","LSI Logic","[vhost3local1tb] wiki_new/wiki_new_7.vmdk,[vhost3local1tb] wiki_new/wiki_new_7-000001.vmdk,[vhost3local1tb] wiki_new/wiki_new_7-000002.vmdk","Hard disk 1","5,242,880 KB","[vhost3local1tb] wiki_new/wiki_new_6.vmdk,[vhost3local1tb] wiki_new/wiki_new_6-000001.vmdk,[vhost3local1tb] wiki_new/wiki_new_6-000002.vmdk","Hard disk 2","2,097,152 KB","[vhost3local1tb] wiki_new/wiki_new_5.vmdk,[vhost3local1tb] wiki_new/wiki_new_5-000001.vmdk,[vhost3local1tb] wiki_new/wiki_new_5-000002.vmdk","Hard disk 3","16,777,216 KB",,,,,,,,,,,,,,,,,,,,,,,,
"wiki","https://vcenter.domain.local/sdk","wiki-0","VirtualMachine-vm-547","removed","removed","2017-06-24T19:47:44.692799Z","1/1/1970 12:00:00 AM","False","ubuntu64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[ESX01_LOCAL_2TB_rep] wiki_1/wiki.vmx","2147483647","1","1","1024","poweredOff","connected",,"False","app","Resources","cluster_apt",,,,,"noSharing","SCSI controller 0","LSI Logic","[ESX01_LOCAL_2TB_rep] wiki_1/wiki.vmdk","Hard disk 1","16,777,216 KB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"desktop","https://vcenter.domain.local/sdk","templateubuntu17","VirtualMachine-vm-548","removed","removed","2017-07-02T08:40:45.979186Z","1/1/1970 12:00:00 AM","False","ubuntu64Guest","False","False","False","VMware.Vim.VirtualMachineFileInfo","[ESX01_LOCAL_2TB_rep] desktop/desktop.vmx","2147483647","2","1","4096","poweredOn","connected","7/2/2017 8:40:45 AM","False","app","Resources","cluster_apt","192.168.1.239,ipv6_removed,ipv6_removed,ipv6_removed,ipv6_removed","Network adapter 1","00:50:56:xx:xx:xx","vlan-0-192.168.1.1-24","noSharing","SCSI controller 0","LSI Logic","[ESX01_LOCAL_2TB_rep] desktop/desktop.vmdk","Hard disk 1","16,777,216 KB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
